P11,P22,P33,P44,P13,P14,P24,P12,P23,P34,sep
0.1686077427879531,0.1103455805265527,0.24309965894590893,0.112297156546332,0.21963112636479806,0.10565793577317813,0.25666225792726655,0.012781714534860858,0.23130701746451804,0.2519367332357002,False
0.15153845302143898,0.15153845302143903,0.15153845302143898,0.15153845302143903,0.15153845302143898,0.15153845302143895,0.15153845302143898,0.15153845302143895,0.15153845302143898,0.15153845302143892,True
0.0433695294976015,0.04429634413111421,0.0024360237375585215,0.05483775929049141,0.31544489985708396,0.3217803670693731,0.38430950631155636,0.25219119937778584,0.45951737998799447,0.26925629370099446,False
0.4916072790022913,0.4916072790022912,0.4916072790022911,0.4916072790022912,0.4916072790022911,0.4916072790022912,0.49160727900229134,0.49160727900229123,0.4916072790022917,0.49160727900229134,True
0.1438293241251619,0.14382932412516217,0.14382932412516217,0.14382932412516217,0.1438293241251622,0.14382932412516222,0.14382932412516217,0.1438293241251624,0.14382932412516217,0.1438293241251622,True
0.2591127018670501,0.14895008952782138,0.36973837905756635,0.24791358609712244,0.026367514491889715,0.09947047486475637,0.22396170368933555,0.14544876188496653,0.10105110146390654,0.452619868000838,False
0.2672128709741016,0.2672128709741016,0.2672128709741017,0.26721287097410146,0.26721287097410157,0.26721287097410135,0.2672128709741016,0.2672128709741016,0.2672128709741016,0.2672128709741016,True
0.2242947772699898,0.22429477726998964,0.2242947772699897,0.224294777269988,0.22429477726998973,0.2242947772699898,0.22429477726998975,0.22429477726998975,0.22429477726998973,0.22429477726998975,True
0.25502038931088983,0.36848521957662694,0.2743542066001904,0.02445099501656536,0.010701902020857417,0.2171263113508961,0.2628837146919797,0.3501132569477819,0.16821579600589867,0.4230918447839953,False
0.18420871586482862,0.08795035321702505,0.21555637004042838,0.09550071359596639,0.4885018151517884,0.14591556227576866,0.3144944589239163,0.06751115142466016,0.2043200272438549,0.483139436435795,False
0.4796069617901021,0.47960696179010215,0.4796069617901019,0.47960696179010215,0.4796069617901021,0.4796069617901022,0.47960696179010204,0.47960696179010226,0.4796069617901016,0.47960696179010215,True
0.11149106204323957,0.08444836687840218,0.09660223903228621,0.012844874526957057,0.19724295248077753,0.4645383216513224,0.13940279204674863,0.2828479952881047,0.27712307401787717,0.07411173999310505,False
0.19459452925922463,0.19459452925922474,0.19459452925922466,0.19459452925922457,0.19459452925922469,0.19459452925922469,0.19459452925922457,0.1945945292592246,0.19459452925922457,0.19459452925922463,True
0.10006728793410094,0.09236472794482796,0.07718767159726048,0.1580704726957102,0.09390395239922579,0.07410366442083152,0.03530289792231095,0.14876789038217691,0.05255025915460413,0.08792102406246474,False
0.02291228937220512,0.022912289372205095,0.022912289372205075,0.022912289372205182,0.022912289372205102,0.022912289372205123,0.022912289372205085,0.022912289372205102,0.022912289372205037,0.02291228937220507,True
0.4328624110535958,0.1025521699908815,0.2475157851125102,0.4820273475096521,0.029135073439831533,0.37507824916022836,0.03030379893654396,0.3162679553469422,0.40426290068475396,0.27452552605820546,False
0.4172904561478871,0.417290456147887,0.417290456147887,0.41729045614788685,0.41729045614788707,0.41729045614788707,0.41729045614788696,0.41729045614788696,0.41729045614788707,0.4172904561478871,True
0.22620428610934984,0.22620428610934978,0.2262042861093498,0.22620428610934976,0.22620428610934978,0.2262042861093499,0.22620428610934956,0.22620428610934984,0.22620428610934992,0.22620428610934987,True
0.022191167131813464,0.022191167131813485,0.022191167131812604,0.02219116713181346,0.022191167131813516,0.022191167131813468,0.02219116713181346,0.022191167131813468,0.022191167131813506,0.022191167131813565,True
0.014358778625158134,0.0987577780599125,0.11828841105058566,0.07013188240676516,0.3319816949939121,0.14206582491836875,0.33802796928564793,0.17844232628279572,0.32366271712303046,0.2956959723983637,False
0.14976419576398167,0.14976419576398164,0.14976419576398167,0.14976419576398167,0.1497641957639816,0.14976419576398162,0.14976419576398167,0.14976419576398156,0.14976419576398164,0.14976419576398164,True
0.4646638665411271,0.46466386654112796,0.4646638665411279,0.46466386654112785,0.4646638665411279,0.46466386654112785,0.46466386654112785,0.4646638665411279,0.46466386654112796,0.46466386654112785,True
0.24702170945832186,0.24702170945832178,0.2470217094583217,0.24702170945832172,0.24702170945832175,0.24702170945832178,0.24702170945832183,0.24702170945832175,0.24702170945832186,0.2470217094583216,True
0.20059148142592526,0.2005914814259253,0.20059148142592523,0.20059148142592528,0.20059148142592528,0.20059148142592528,0.20059148142592534,0.20059148142592523,0.20059148142592528,0.2005914814259253,True
0.03298151675894847,0.03298151675894917,0.032981516758949135,0.032981516758949156,0.032981516758949114,0.03298151675894914,0.032981516758949184,0.03298151675894915,0.03298151675894916,0.032981516758949156,True
0.09085426666253976,0.05526785361216163,0.08929288487906935,0.11143709320045911,0.12312799003912793,0.1260868137529274,0.029038664642332027,0.17753303884782426,0.02386333904365277,0.08252215113193476,False
0.16326286690302436,0.16326286690302436,0.16326286690302366,0.16326286690302433,0.16326286690302436,0.1632628669030243,0.16326286690302438,0.16326286690302436,0.16326286690302436,0.16326286690302394,True
0.18630205181576875,0.18630205181576892,0.18630205181576884,0.18630205181576895,0.18630205181576884,0.18630205181576884,0.1863020518157689,0.18630205181576878,0.18630205181576892,0.18630205181576887,True
0.025688343202660877,0.018047608764306226,0.021064137638345443,0.002374645440974382,0.3743918457226231,0.4558199265886732,0.34980981806059014,0.3523818130068943,0.22172910430140028,0.3088686977538024,False
0.12032864491832758,0.12032864491832752,0.12032864491832755,0.12032864491832755,0.12032864491832758,0.1203286449183276,0.12032864491832752,0.12032864491832765,0.1203286449183276,0.12032864491832757,True
0.15397183554810953,0.04214235889408989,0.2548432264262657,0.19425610039141336,0.2929266406071064,0.40938843832121935,0.25103930105820077,0.3643362742683648,0.18303417181577125,0.34959013870018046,False
0.30790545255206614,0.45578181227161446,0.3660991780340283,0.18385861637887704,0.4595546385015094,0.4031029887413034,0.2367898853394641,0.3802100138976739,0.3297947993105101,0.15805526339897685,False
0.10986275851189901,0.11321862249877122,0.0829481133145686,0.4437292284598385,0.18819553218214793,0.4374708480043864,0.3962900342611718,0.15437051429380472,0.15903441946783747,0.3460115750778558,False
0.32967202834156645,0.32967202834156645,0.3296720283415664,0.32967202834156645,0.3296720283415664,0.32967202834156634,0.3296720283415661,0.32967202834156634,0.3296720283415663,0.3296720283415664,True
0.38128064741698736,0.4654568472106024,0.09687939077146697,0.17946535872486144,0.33324182147753656,0.10100892097570727,0.017886930376407772,0.4850915066604819,0.23951092485394568,0.2994754290389304,False
0.39013919592895585,0.45880640729949135,0.34847093523854733,0.19763674028993708,0.1194296771261712,0.4593282085177295,0.23957517256122182,0.4594977196095015,0.13622042108921836,0.4015840262097106,False
0.004171669350861061,0.004171669350861061,0.004171669350861062,0.004171669350861062,0.0041716693508610635,0.004171669350861062,0.004171669350861063,0.004171669350861061,0.004171669350861061,0.0041716693508610635,True
0.19824062857626937,0.19824062857626948,0.19824062857626945,0.19824062857626948,0.19824062857626937,0.19824062857626934,0.19824062857626948,0.19824062857626945,0.1982406285762695,0.1982406285762695,True
0.4843233341079946,0.18176355373236316,0.1863645882575867,0.4263294877247586,0.2056104050729981,0.298708324645345,0.13728032244798227,0.14324805977228566,0.4852163126332131,0.03981354801997746,False
0.07262894172476324,0.07262894172476263,0.07262894172476266,0.07262894172476266,0.07262894172476318,0.0726289417247626,0.07262894172476264,0.07262894172476246,0.07262894172476267,0.07262894172476266,True
0.3009738715762553,0.300973871576255,0.30097387157625505,0.30097387157625505,0.30097387157625505,0.30097387157625505,0.300973871576255,0.30097387157625505,0.3009738715762551,0.300973871576255,True
0.16282468695218796,0.16282468695218785,0.1628246869521879,0.16282468695218796,0.16282468695218796,0.16282468695218796,0.16282468695218716,0.16282468695218796,0.16282468695218688,0.16282468695218796,True
0.23561358275187078,0.1282262337573889,0.03006478815923735,0.17155427079748523,0.1994277611050108,0.49077720823476945,0.06533984107686953,0.30269399919922857,0.1796847385287103,0.29725266437732567,False
0.11622395128309577,0.11622395128309586,0.11622395128309583,0.11622395128309584,0.11622395128309583,0.11622395128309582,0.11622395128309584,0.1162239512830958,0.11622395128309582,0.11622395128309584,True
0.47589520482731745,0.03716565963488328,0.45874663357889256,0.32534396076776945,0.33848295489505686,0.04512656553387609,0.4211891306113926,0.39314186109116983,0.13650208765735178,0.16225651185562284,False
0.24770344263223007,0.24770344263222996,0.24770344263223001,0.24770344263223004,0.2477034426322301,0.24770344263222993,0.24770344263223007,0.24770344263223004,0.24770344263223001,0.24770344263222988,True
0.023005055765634268,0.021353196448993438,0.019508246123831084,0.3761652297115784,0.052528586058153075,0.14277390592981193,0.19396394979904918,0.03807255345305346,0.04463909115408762,0.15393108640027514,False
0.16805130497016124,0.16805130497016119,0.16805130497016105,0.16805130497016119,0.16805130497016105,0.16805130497016119,0.16805130497016127,0.16805130497016119,0.16805130497016116,0.16805130497016124,True
0.12612096649965127,0.0018361858625986667,0.2915785467430268,0.07280961737472946,0.048070154139096315,0.2600364091180947,0.42295505367440844,0.41873705405436934,0.3406499946824603,0.1762780251115312,False
0.31642761732627717,0.09954043396859308,0.3426914554946589,0.3115642579240285,0.20085050815704616,0.11805135424428947,0.2256265208774142,0.16505568782324556,0.25706598366777605,0.2497733988979349,False
0.23788730978554967,0.23788730978554973,0.23788730978554581,0.2378873097855496,0.23788730978554876,0.23788730978554964,0.23788730978554962,0.23788730978554976,0.2378873097855444,0.23788730978554967,True
0.3366216652009484,0.3366216652009484,0.33662166520094844,0.3366216652009484,0.33662166520094844,0.3366216652009483,0.3366216652009484,0.3366216652009483,0.33662166520094833,0.3366216652009484,True
0.4189901460463815,0.41171418292110407,0.43699043695097917,0.4137316373313719,0.44100568624419073,0.4142231681163247,0.4050389435501092,0.420641591192847,0.4331904260088969,0.4096179013677365,False
0.327715828471271,0.3277158284712709,0.32771582847127073,0.32771582847127106,0.32771582847127095,0.327715828471271,0.32771582847127095,0.32771582847127095,0.32771582847127073,0.32771582847127095,True
0.24085069842513304,0.24085069842513288,0.24085069842513293,0.2408506984251318,0.24085069842513293,0.24085069842513224,0.24085069842513396,0.24085069842513296,0.240850698425133,0.2408506984251325,True
0.2705181710044279,0.07541335424893637,0.45185216460623956,0.3116071179635894,0.3501503183396893,0.39568171013306336,0.17701611489616836,0.3455022656162431,0.3810017499322948,0.23746544750848397,False
0.3305473134228777,0.33054731342287774,0.3305473134228775,0.33054731342287774,0.3305473134228778,0.33054731342287763,0.3305473134228778,0.33054731342287774,0.3305473134228779,0.33054731342287746,True
0.02747948827537918,0.027479488275379074,0.027479488275379438,0.02747948827537907,0.027479488275379143,0.027479488275379105,0.02747948827537908,0.027479488275379074,0.027479488275379153,0.027479488275379244,True
0.43098807627095037,0.09301838553612957,0.07574267939322452,0.11049490448244789,0.208217102596634,0.3520177062445264,0.09390656881743094,0.3048347741806524,0.015335980919753828,0.1728786922132404,False
0.32470054784107105,0.3247005478410709,0.3247005478410711,0.32470054784107105,0.32470054784107105,0.32470054784107105,0.32470054784107116,0.32470054784107116,0.3247005478410714,0.3247005478410711,True
0.13737467854272647,0.1935661693275238,0.4858359455187822,0.13179541319820476,0.08991873876858712,0.2627837425847994,0.32496088846653526,0.10064186636844218,0.03060467432103317,0.34150567260999776,False
0.3297381293601577,0.3297381293601575,0.32973812936015723,0.3297381293601576,0.32973812936015756,0.32973812936015745,0.3297381293601576,0.32973812936015756,0.3297381293601575,0.3297381293601568,True
0.44721228364738885,0.44721228364738846,0.4472122836473887,0.44721228364738874,0.44721228364738874,0.4472122836473887,0.44721228364738835,0.4472122836473888,0.4472122836473883,0.44721228364738874,True
0.44037745104378795,0.44037745104378795,0.4403774510437871,0.44037745104378795,0.44037745104378684,0.440377451043788,0.44037745104378784,0.44037745104378795,0.44037745104378706,0.440377451043788,True
0.14682051802851626,0.14682051802851623,0.14682051802851623,0.14682051802851587,0.14682051802851626,0.14682051802851623,0.14682051802851626,0.14682051802851623,0.1468205180285162,0.14682051802851626,True
0.36652416633973683,0.3027536264294621,0.4852276784363425,0.481303064723583,0.44499170793461235,0.3731724334992059,0.41569499975847757,0.2688347009121717,0.4402086396508176,0.4479350237282894,False
0.07836636964609049,0.3959684919755434,0.43130971404670465,0.42525909599409506,0.2539870739292673,0.016276491595251217,0.3473820493536314,0.12505101270354385,0.4014524625473457,0.4609144887086479,False
0.45127920095356094,0.45127920095356255,0.4512792009535625,0.45127920095356255,0.45127920095356255,0.45127920095356244,0.45127920095356255,0.4512792009535625,0.45127920095356244,0.45127920095356244,True
0.09817965835618955,0.09817965835618957,0.09817965835618953,0.09817965835618948,0.09817965835618957,0.09817965835618951,0.09817965835618962,0.09817965835618958,0.09817965835618957,0.09817965835618955,True
0.16012384680340971,0.1601238468034096,0.16012384680340963,0.1601238468034096,0.16012384680340966,0.1601238468034096,0.16012384680340958,0.1601238468034096,0.16012384680340963,0.16012384680340955,True
0.2413959082533828,0.22075960915490664,0.2198508074130562,0.10360318835036476,0.05781769648540714,0.2896022019489048,0.1251245894595939,0.20255757455849738,0.06024236179816844,0.3150096491790112,False
