OBS_0,OBS_1,OBS_2,OBS_3,OBS_4,OBS_5,OBS_6,OBS_7,OBS_8,OBS_9,separable
0.2308943686441005,0.21193752584154626,0.2258638897746842,0.24757862313374038,0.2361761682144662,0.2511513008871577,0.24611971660472742,0.24042945342671945,0.23978635245454968,0.24865292803078523,True
0.25069664424117394,0.2508548269034814,0.2504009494528919,0.2506476854390633,0.25029371395574435,0.25007446615407164,0.2522881785222472,0.24989283424685416,0.2515839152896535,0.2513157872022467,True
0.24916241819164328,0.236531808579038,0.29044757576656954,0.2781638316880901,0.24375810967287462,0.21891167806215714,0.2348300605092788,0.2630713307394456,0.2902233259358793,0.26092809478695167,False
0.16603494224507362,0.24899085611430136,0.10418104920722235,0.24441726001746883,0.19796735121937603,0.2397877403579637,0.24072343712449454,0.2597345819931311,0.2177253012321468,0.2369560803592888,False
0.23426012128407198,0.24744362113071797,0.20077357134685764,0.22768804740257703,0.2565262653232248,0.22572428645897788,0.2384042439679143,0.2527729403744021,0.22924685988608226,0.2621407234518467,True
0.2972705238663986,0.15488259701806717,0.22920252129596194,0.23618567157483333,0.21550722696731292,0.21174507138518428,0.2022149301143712,0.16615296168642119,0.24257949655191702,0.2659199463975618,False
0.2325460162984156,0.26336254540805365,0.20309895363856495,0.2266270561148503,0.23332007533362253,0.25217413119905374,0.27543970082174246,0.24362633285831892,0.3114009944015445,0.22362469106483562,False
0.268874017079434,0.26259004764051064,0.3175852171267587,0.17826108110518699,0.26885154420956414,0.27774166669732736,0.2193333473536968,0.25123223160797065,0.2503730558945182,0.353596428170907,False
0.21545843173385698,0.24114127825237555,0.24797776569119828,0.25090305817896075,0.25152469360535407,0.2491163274993956,0.25205054908106966,0.22677492563872123,0.24771384526789733,0.2540541683563277,True
0.26345183822497015,0.24947526389830543,0.25798948416765566,0.2414073133841589,0.2583524495330133,0.24553781480929215,0.24161108985725235,0.2510345043106699,0.263795080477847,0.24824330798505714,True
0.2653618092162978,0.23094884631848425,0.29997267092592755,0.12169348247555027,0.22505339232085522,0.2157181149660314,0.2239297596556622,0.2427188903628513,0.25455808760578974,0.2716706685732127,False
0.22879931928288397,0.3517170738331754,0.23872284833535534,0.2962461280553334,0.23939702919448524,0.28180233145242106,0.2828590680359895,0.2636812701628395,0.30027073850346025,0.20064638267508922,False
0.23669871846277785,0.25033646490448014,0.2821938558822033,0.22470993348000612,0.2828439973589759,0.19768837115998458,0.22567690017060743,0.17137781384877204,0.2839593730622911,0.22263903647591138,False
0.20664554686327327,0.19597549365644226,0.2519685443634961,0.25119586609573,0.2685276012359881,0.30324226701607127,0.24076895236048443,0.27729069840870496,0.23870314001244833,0.28841975421943344,True
0.23763684883608213,0.1994498283745919,0.15848494047943815,0.23966045028250949,0.20755030369757743,0.22537761561635297,0.23658888715557277,0.1963172570865008,0.3007108533653729,0.21947219060308204,False
0.21526180734514574,0.2359308595519246,0.2235756272036196,0.2291654597579825,0.2500693702424032,0.21882567447213566,0.23585786193724662,0.22360658614904871,0.26703167083011303,0.23350604698269506,True
0.23002896820031868,0.24082423720270274,0.23949446384320425,0.2527761143655103,0.24449102629846423,0.237188109633182,0.21506603277588077,0.24928785697892344,0.2127180913652915,0.25355003308776625,True
0.24796334786040017,0.21633216372095496,0.2115641866964651,0.2482735868939995,0.2455224581390583,0.22664108425305002,0.27500917571411787,0.2339416505091223,0.258239587254462,0.2774142647615515,False
0.24996208249074847,0.25008401313707845,0.250293101876569,0.2502754299399389,0.24988828209780956,0.2500416480009631,0.25007140119776083,0.24992553278067692,0.25020473285653483,0.25020679794141587,True
0.24837072123727177,0.24492287037416768,0.2424080288819567,0.247721667844413,0.24192885525462204,0.24376237406049,0.24314196809472005,0.24847341111592164,0.2404147210785949,0.24028284818910883,True
0.1727992437864668,0.21499595768150095,0.20115521266336844,0.199030790117615,0.2556082447428182,0.1747148544612188,0.2235613339152844,0.2038035050839529,0.2647806349612559,0.27890418600987654,False
0.25613586363131075,0.2554554915920876,0.2820665821488867,0.18581271782903866,0.33172006863637327,0.26815295859827837,0.2163964324488857,0.2692230451679173,0.24614321438079972,0.24764843667577874,False
0.26844585795789305,0.19654085965169707,0.24198020303621898,0.2605337514142761,0.27187815822543865,0.27155330302206143,0.2486749755599494,0.1978817650744273,0.2619497966108252,0.24281162165229822,False
0.2531399546675484,0.2272897001852419,0.2600939530898971,0.2868128961113637,0.31017195117450147,0.2880515279769684,0.2975571224603665,0.22408489681909327,0.2954919715467399,0.2821586137637369,False
0.25793379570173897,0.2515499129619639,0.27601594299760307,0.24026470717901485,0.24934797344050572,0.2590685919007599,0.2472484862469402,0.22857274253581428,0.2567716313798039,0.24507219966001026,True
0.2226445769723543,0.20434816672138628,0.2095925888769633,0.24671434440225873,0.2264113772864088,0.2286559977066512,0.22421827568546585,0.1896298325554127,0.23734618620579007,0.2762190843176279,False
0.2534577111325802,0.2545424534771971,0.2644452588287583,0.24526109566074317,0.2396820543114102,0.2410594109678984,0.25390431275517383,0.2358748394149063,0.25918477207388413,0.24449011157687314,True
0.1844842998860503,0.27214285559334545,0.2869708069255659,0.33146635408690467,0.3198103696902363,0.30265724769644703,0.22561007520582257,0.28491567491955533,0.199972876404478,0.3259011480859231,False
0.24307893805787345,0.2482482821563491,0.24787143213384202,0.24780903325479395,0.24701108681853787,0.25088737370425135,0.25135497415408514,0.24564951181769606,0.25135485047067396,0.24801695743161759,True
0.22877226605991466,0.24618641825829463,0.20214587776752202,0.24067815343956625,0.23165161730126296,0.24420388613226104,0.2471291958195327,0.24061626729958482,0.24715079022019315,0.2309007664808556,True
0.2365261807175638,0.24648489084217917,0.2492271781316658,0.24469888444004384,0.23631309705060768,0.2427013346024931,0.25155652620698987,0.2507998130115903,0.2530525700277579,0.25897388852404546,True
0.18450430549207042,0.22077903895694972,0.17865872031953411,0.20653278669985026,0.24850400843519158,0.31987007538997414,0.19382894708874182,0.3229987544902698,0.2466295531194296,0.17799322336701137,False
0.2116078827176295,0.2661234927185611,0.225805906902111,0.2518519098617219,0.24581149610794245,0.2188468480729032,0.2584594275651438,0.21711950451967804,0.2746922092025729,0.2695826137332782,True
0.2374828254042781,0.25575368260837766,0.23988489706465532,0.2262054820238864,0.252146714437461,0.24135009800987314,0.2581189308842608,0.24310145945307138,0.24763529465398648,0.230437811764583,True
0.27342722333123487,0.24010831559153314,0.18735980884821252,0.25102300612467443,0.2377930107560363,0.3011453449655585,0.35343127592992823,0.2607799807966332,0.23023149477235025,0.18755708210361843,False
0.23859460732633977,0.26736159740967896,0.21564409121698067,0.2517877736483739,0.293296909090573,0.31980781172544354,0.2547109505986184,0.2723123988981854,0.2857611289833665,0.26423235819418595,False
0.2485125576152063,0.2481425420786747,0.23677456176689698,0.24785862113147986,0.2463857988674518,0.2489211060138898,0.2519659102615123,0.24883695678643342,0.24914041364619854,0.2412944985795508,True
0.24908580747521858,0.24178707012933467,0.21765177582862263,0.22488275345647088,0.2607660338852121,0.24893349504440987,0.26176539800652315,0.2558094243001434,0.2501762507910683,0.22687205132017005,True
0.22309536716622558,0.16618611457814267,0.18619097598651996,0.18925137377068446,0.2032044912885366,0.2163574685925756,0.29693471911605374,0.19395086701844919,0.2533616120751432,0.16946362735509182,False
0.2500936796773524,0.2500762456072845,0.2500575883045321,0.25027506860015997,0.2503199265492607,0.2502594207420838,0.250078839940237,0.2502555221910052,0.25009012486073257,0.2500427279707506,True
0.20466583029625873,0.2757419165084044,0.17668406016857924,0.17742089257712185,0.19941414882577296,0.15510939365757917,0.2592034969977096,0.27644432015698667,0.3036751534002542,0.18128120323692726,False
0.22554941586339666,0.2551909324934056,0.24426736425208348,0.23581473478534673,0.257372814431338,0.2488153284850575,0.25046926463280816,0.24283778968785355,0.2477513029754571,0.22321544870379192,True
0.22716756543827962,0.24352461733840508,0.22137375135990497,0.24948137541444806,0.2763560906740282,0.23548920992099745,0.22374662519728564,0.2448181445598505,0.2933877691800174,0.25123453031454585,True
0.2413373872527175,0.24781833120206892,0.24725342224851518,0.2450998517479375,0.24430730407001314,0.24633147627042945,0.24526839177779025,0.2507620460373351,0.250318841234287,0.24568947654600143,True
0.23045975286645318,0.2443241073906434,0.24958628880904138,0.25193283020281887,0.24748322861867642,0.2605611162583315,0.25123573757980855,0.2432709394410934,0.2549822857004874,0.26162218865071374,True
0.2705442176206534,0.2478516873925626,0.24694636256041083,0.2800785469972518,0.28305920354455005,0.32181221220548395,0.26113167465375403,0.2492799564755277,0.266858623546186,0.25201614942785233,True
0.2590976809276729,0.25591919398668206,0.2468977398358323,0.25256870923122554,0.23648809065656815,0.2823858842703007,0.26689063444510613,0.2689087799577808,0.2618051889942842,0.27338157023620463,True
0.1528254038825098,0.1476978460633401,0.2674854970632703,0.24335248166893605,0.26836159822772715,0.23009877658582156,0.20809319979572583,0.22974114009043323,0.2549246020034915,0.23810083246898697,False
0.2451021386780537,0.21656498096196244,0.251196687698277,0.24806287623935502,0.24923762517470718,0.2465928426006836,0.24772289457698038,0.23990719775453587,0.24140650262454377,0.25529874417720655,True
0.2626017691513475,0.22544465304004144,0.242034308557123,0.2926084797775715,0.2910851574940597,0.3103642818373206,0.2601070000723889,0.25143098505764705,0.24867173545456192,0.2677055790529474,False
0.25849646386805003,0.21848445504492,0.24138660820806385,0.2648577415309861,0.24143550504791866,0.2693073270507524,0.2712503701465589,0.22025118215219452,0.24187240932234028,0.25767234336492856,True
0.14604515995067874,0.24964191845302539,0.2917253889263258,0.2730306929330542,0.3309240244816543,0.257308205900585,0.29481805394773725,0.24422368643640216,0.3776986804914912,0.2570598427920658,False
0.259847564930878,0.26947465237207086,0.26223221749712666,0.267193903202974,0.2840025408841408,0.29349068191131167,0.2908434636341418,0.2810728217714218,0.306606563552546,0.2809064576243337,True
0.2520186275504765,0.2445360662448531,0.24133542838080277,0.23933005430678486,0.24808857445443433,0.24438464966472853,0.24534687577556,0.2552128770917805,0.24557765775650742,0.2394594219709992,True
0.2402629852829333,0.28702005207573633,0.23763076063864766,0.2891016933432138,0.19994385622462307,0.2157579941931551,0.2970965917736403,0.21725519777126107,0.2811246644628732,0.30794507402878885,False
0.26030088401147705,0.2544869326383937,0.27087391209060274,0.22776138858625525,0.32043669655683193,0.2747246221600124,0.2445295529168858,0.23259388960901706,0.22093283742220993,0.21919182093845083,False
0.23238567247726777,0.24905195216428105,0.23594974283267942,0.21937159344387358,0.19777996231477882,0.2320253978756872,0.24561517880260336,0.24883020008679146,0.24797208164184642,0.24307739981894894,True
0.1752157066761522,0.25554067092575133,0.23707509327084123,0.202703213680568,0.2296952632387509,0.15936226521304242,0.1809648468472587,0.1894492579808551,0.2261014578223217,0.19504794409135226,False
0.10073066448617204,0.322076517960749,0.3411775245586382,0.34273266771819977,0.3133356116812356,0.16703464904860385,0.3693803507393971,0.18309025681897464,0.2745990919402667,0.2927512650043736,False
0.20802641716144107,0.16523956346200705,0.21159976114057533,0.25117482565231364,0.2833230471745386,0.25885738076184334,0.26846146408050503,0.2092514251878594,0.30000286214489014,0.26060279906282924,False
0.1952445105293215,0.24264577260782272,0.24431727995671992,0.24620370075312653,0.24833532249208526,0.23692492555324637,0.24840800684822958,0.2006116888164413,0.2518294116050766,0.2452198728110528,True
0.2233759364058423,0.2481969157782021,0.19627807919554544,0.1961136215226365,0.18814177430867832,0.16264760687017674,0.2515919260347986,0.22292865515660107,0.2376703102985508,0.16103157686327435,False
0.24036007880858,0.24707596103249194,0.2545428450700425,0.24753380254530896,0.2389406304536889,0.24450861471222457,0.25076993639558964,0.23681333286648806,0.2491179268223601,0.25923074387719186,True
0.24953666870992855,0.2464998595956886,0.23705720045101508,0.19400508001755273,0.24168494700682935,0.2492314288922326,0.2494235543571246,0.2537571394277167,0.25698784806140124,0.22420238653751803,True
0.2058409875520769,0.20076328125001566,0.23229770155863727,0.22071309257949978,0.18230160376411642,0.250765352585134,0.2667301826033895,0.1546462678589519,0.23378167879233064,0.26232558420529545,False
0.23724587704805525,0.2523031432495476,0.25853365967459135,0.24150556365522138,0.28005831305053086,0.272488245256122,0.2539022440156205,0.25642177187667214,0.25971023988916403,0.24661262628683397,True
0.25654866329526427,0.24880147791165183,0.26368348653403895,0.2617707880199263,0.2609539291221193,0.2537039724780349,0.2650937823955568,0.24631794636549503,0.2562868266329159,0.267932381334498,True
0.24679056095670432,0.30585458749264083,0.2700065157482788,0.27796560268711723,0.24971283163625593,0.22082049608297685,0.27613960090586476,0.23470739124889436,0.28459234761696295,0.2114282198878367,False
0.21766214078725454,0.32063070260567506,0.24335467169968386,0.29455807142608265,0.26661809848111057,0.23777661032536782,0.2797690019174853,0.2506704796141608,0.2762674849213567,0.31223522043488616,False
0.2249946948743561,0.24041767777262624,0.25506054937638406,0.26255706039219995,0.2643033880135056,0.2656083438123736,0.27442653239657244,0.24590543996277037,0.2721897236419963,0.2591294015095567,True
0.21121471631283734,0.26007882987627645,0.2280713337256606,0.22000690443877632,0.21888994602646408,0.3046856948468775,0.31477156098886466,0.3105361042239324,0.2857381412166571,0.2512053398831015,False
0.22930813977494438,0.24279746275616815,0.24960015104407976,0.25092443394358277,0.24698691890709962,0.23962111231410815,0.24831456663907772,0.23241499679309827,0.2508715016088597,0.24727398347893384,True
0.20058308486831708,0.22229195420447037,0.24968527782987565,0.23759600417544588,0.23626116835886343,0.2202876422864312,0.24634791006994133,0.16907162600033476,0.24896402552329963,0.2561896809105924,True
